"GUREP"	2005	12	281
"GUREP"	2006	1	456
"GUREP"	2006	2	400
"GUREP"	2006	3	415
"GUREP"	2006	4	319
"GUREP"	2006	5	301
"GUREP"	2006	6	327
"GUREP"	2006	7	299
"GUREP"	2006	8	310
"GUREP"	2006	9	296
"GUREP"	2006	10	289
"GUREP"	2006	11	342
"GUREP"	2006	12	221
"GUREP"	2007	1	391
"GUREP"	2007	2	629
"GUREP"	2007	3	345
"GUREP"	2007	4	247
"GUREP"	2007	5	279
"GUREP"	2007	6	268
"GUREP"	2007	7	211
"GUREP"	2007	8	190
"GUREP"	2007	9	250
"GUREP"	2007	10	266
"GUREP"	2007	11	235
"GUREP"	2007	12	172
"GUREP"	2008	1	447
"GUREP"	2008	2	263
"GUREP"	2008	3	163
"GUREP"	2008	4	237
"GUREP"	2008	5	280
"GUREP"	2008	6	350
"GUREP"	2008	7	199
"GUREP"	2008	8	221
"GUREP"	2008	9	249
"GUREP"	2008	10	259
"GUREP"	2008	11	200
"GUREP"	2008	12	445
"GUREP"	2009	1	337
"GUREP"	2009	2	192
"GUREP"	2009	3	241
"GUREP"	2009	4	233
"GUREP"	2009	5	176
"GUREP"	2009	6	268
"GUREP"	2009	7	276
"GUREP"	2009	8	230
"GUREP"	2009	9	371
"GUREP"	2009	10	625
"GUREP"	2009	11	367
"GUREP"	2009	12	452
"GUREP"	2010	1	494
"GUREP"	2010	2	306
"GUREP"	2010	3	396
"GUREP"	2010	4	294
"GUREP"	2010	5	319
"GUREP"	2010	6	447
"GUREP"	2010	7	436
"GUREP"	2010	8	399
"GUREP"	2010	9	528
"GUREP"	2010	10	409
"GUREP"	2010	11	413
"GUREP"	2010	12	377
"GUREP"	2011	1	305
"GUREP"	2011	2	274
"GUREP"	2011	3	371
"GUREP"	2011	4	350
"GUREP"	2011	5	364
"GUREP"	2011	6	382
"GUREP"	2011	7	540
"GUREP"	2011	8	437
"GUREP"	2011	9	589
"GUREP"	2011	10	674
"GUREP"	2011	11	438
"GUREP"	2011	12	358
"GUREP"	2012	1	559
"GUREP"	2012	2	572
"GUREP"	2012	3	389
"GUREP"	2012	4	504
"GUREP"	2012	5	444
"GUREP"	2012	6	516
"GUREP"	2012	7	397
"GUREP"	2012	8	412
"GUREP"	2012	9	449
"GUREP"	2012	10	473
"GUREP"	2012	11	371
"GUREP"	2012	12	337
"GUREP"	2013	1	362
"GUREP"	2013	2	556
"GUREP"	2013	3	430
"GUREP"	2013	4	432
"GUREP"	2013	5	467
"GUREP"	2013	6	590
"GUREP"	2013	7	451
"GUREP"	2013	8	364
"GUREP"	2013	9	456
"GUREP"	2013	10	457
"GUREP"	2013	11	405
"GUREP"	2013	12	398
"GUREP"	2014	1	379
"GUREP"	2014	2	371
"GUREP"	2014	3	812
"GUREP"	2014	4	827
"GUREP"	2014	5	459
"GUREP"	2014	6	546
"GUREP"	2014	7	1038
"GUREP"	2014	8	2638
"GUREP"	2014	9	1896
"GUREP"	2014	10	3067
"GUREP"	2014	11	1818
"GUREP"	2014	12	1267
"GUREP"	2015	1	1420
"GUREP"	2015	2	767
"GUREP"	2015	3	589
"GUREP"	2015	4	471
"GUREP"	2015	5	404
"GUREP"	2015	6	414
"GUREP"	2015	7	491
"GUREP"	2015	8	374
"GUREP"	2015	9	435
"GUREP"	2015	10	504
"GUREP"	2015	11	392
"GUREP"	2015	12	310
"GUREP"	2016	1	423
"GUREP"	2016	2	337
"GUREP"	2016	3	443
"GUREP"	2016	4	288
"GUREP"	2016	5	272
"GUREP"	2016	6	238
"GUREP"	2016	7	259
"GUREP"	2016	8	264
"GUREP"	2016	9	217
"GUREP"	2016	10	270
"GUREP"	2016	11	410
"GUREP"	2016	12	350
"GUREP"	2017	1	421
"GUREP"	2017	2	230
"GUREP"	2017	3	280
"GUREP"	2017	4	305
"GUREP"	2017	5	387
"GUREP"	2017	6	289
"GUREP"	2017	7	358
"GUREP"	2017	8	299
"GUREP"	2017	9	311
"GUREP"	2017	10	387
"GUREP"	2017	11	300
"GUREP"	2017	12	240
"GUREP"	2018	1	271
"GUREP"	2018	2	297
"GUREP"	2018	3	231
"GUREP"	2018	4	232
"GUREP"	2018	5	252
"GUREP"	2018	6	230
"GUREP"	2018	7	192
"GUREP"	2018	8	227
"GUREP"	2018	9	189
"GUREP"	2018	10	315
"GUREP"	2018	11	269
"GUREP"	2018	12	156
"GUREP"	2019	1	217
"GUREP"	2019	2	227
"GUREP"	2019	3	247
"GUREP"	2019	4	366
"GUREP"	2019	5	297
"GUREP"	2019	6	430
"GUREP"	2019	7	389
"GUREP"	2019	8	297
"GUREP"	2019	9	215
"GUREP"	2019	10	361
"GUREP"	2019	11	312
"GUREP"	2019	12	243
"GUREP"	2020	1	262
"GUREP"	2020	2	235
"GUREP"	2020	3	279
"GUREP"	2020	4	187
"GUREP"	2020	5	230
"GUREP"	2020	6	249
"GUREP"	2020	7	131
"HAIT"	1980	6	5
"HAIT"	1980	7	4
"HAIT"	1980	8	4
"HAIT"	1980	9	8
"HAIT"	1980	10	9
"HAIT"	1980	11	15
"HAIT"	1980	12	4
"HAIT"	1981	1	8
"HAIT"	1981	2	4
"HAIT"	1981	3	3
"HAIT"	1981	4	3
"HAIT"	1981	5	5
"HAIT"	1981	6	12
"HAIT"	1981	7	15
"HAIT"	1981	8	13
"HAIT"	1981	9	11
"HAIT"	1981	10	23
"HAIT"	1981	11	21
"HAIT"	1981	12	16
"HAIT"	1982	1	14
"HAIT"	1982	2	8
"HAIT"	1982	3	12
"HAIT"	1982	4	8
"HAIT"	1982	5	12
"HAIT"	1982	6	16
"HAIT"	1982	7	18
"HAIT"	1982	8	17
"HAIT"	1982	9	12
"HAIT"	1982	10	5
"HAIT"	1982	11	3
"HAIT"	1982	12	5
"HAIT"	1983	1	6
"HAIT"	1983	3	6
"HAIT"	1983	4	7
"HAIT"	1983	5	5
"HAIT"	1983	6	4
"HAIT"	1983	7	6
"HAIT"	1983	8	7
"HAIT"	1983	9	6
"HAIT"	1983	10	4
"HAIT"	1983	11	3
"HAIT"	1983	12	6
"HAIT"	1984	1	1
"HAIT"	1984	2	8
"HAIT"	1984	3	3
"HAIT"	1984	4	2
"HAIT"	1984	5	8
"HAIT"	1984	6	9
"HAIT"	1984	7	1
"HAIT"	1984	8	4
"HAIT"	1984	9	4
"HAIT"	1984	10	10
"HAIT"	1984	11	5
"HAIT"	1984	12	8
"HAIT"	1985	1	4
"HAIT"	1985	3	9
"HAIT"	1985	4	5
"HAIT"	1985	5	3
"HAIT"	1985	6	5
"HAIT"	1985	7	9
"HAIT"	1985	8	6
"HAIT"	1985	9	12
"HAIT"	1985	10	2
"HAIT"	1985	11	9
"HAIT"	1985	12	12
"HAIT"	1986	1	75
"HAIT"	1986	2	202
"HAIT"	1986	3	60
"HAIT"	1986	4	47
"HAIT"	1986	5	25
"HAIT"	1986	6	53
"HAIT"	1986	7	25
"HAIT"	1986	8	24
"HAIT"	1986	9	19
"HAIT"	1986	10	20
"HAIT"	1986	11	25
"HAIT"	1986	12	16
"HAIT"	1987	1	12
"HAIT"	1987	2	29
"HAIT"	1987	3	29
"HAIT"	1987	4	22
"HAIT"	1987	5	23
"HAIT"	1987	6	26
"HAIT"	1987	7	93
"HAIT"	1987	8	62
"HAIT"	1987	9	35
"HAIT"	1987	10	44
"HAIT"	1987	11	119
"HAIT"	1987	12	137
"HAIT"	1988	1	162
"HAIT"	1988	2	59
"HAIT"	1988	3	28
"HAIT"	1988	4	19
"HAIT"	1988	5	14
"HAIT"	1988	6	136
"HAIT"	1988	7	35
"HAIT"	1988	8	27
"HAIT"	1988	9	123
"HAIT"	1988	10	67
"HAIT"	1988	11	55
"HAIT"	1988	12	26
"HAIT"	1989	1	34
"HAIT"	1989	2	20
"HAIT"	1989	3	23
"HAIT"	1989	4	112
"HAIT"	1989	5	9
"HAIT"	1989	6	9
"HAIT"	1989	7	9
"HAIT"	1989	8	11
"HAIT"	1989	9	29
"HAIT"	1989	10	16
"HAIT"	1989	11	23
"HAIT"	1989	12	15
"HAIT"	1990	1	92
"HAIT"	1990	2	23
"HAIT"	1990	3	136
"HAIT"	1990	4	41
"HAIT"	1990	5	33
"HAIT"	1990	6	39
"HAIT"	1990	7	51
"HAIT"	1990	8	31
"HAIT"	1990	9	22
"HAIT"	1990	10	35
"HAIT"	1990	11	25
"HAIT"	1990	12	122
"HAIT"	1991	1	102
"HAIT"	1991	2	93
"HAIT"	1991	3	24
"HAIT"	1991	4	39
"HAIT"	1991	5	19
"HAIT"	1991	6	15
"HAIT"	1991	7	47
"HAIT"	1991	8	31
"HAIT"	1991	9	100
"HAIT"	1991	10	346
"HAIT"	1991	11	312
"HAIT"	1991	12	248
"HAIT"	1992	1	166
"HAIT"	1992	2	262
"HAIT"	1992	3	106
"HAIT"	1992	4	98
"HAIT"	1992	5	239
"HAIT"	1992	6	190
"HAIT"	1992	7	103
"HAIT"	1992	8	116
"HAIT"	1992	9	96
"HAIT"	1992	10	40
"HAIT"	1992	11	106
"HAIT"	1992	12	98
"HAIT"	1993	1	277
"HAIT"	1993	2	210
"HAIT"	1993	3	122
"HAIT"	1993	4	123
"HAIT"	1993	5	91
"HAIT"	1993	6	264
"HAIT"	1993	7	160
"HAIT"	1993	8	102
"HAIT"	1993	9	173
"HAIT"	1993	10	553
"HAIT"	1993	11	265
"HAIT"	1993	12	206
"HAIT"	1994	1	172
"HAIT"	1994	2	188
"HAIT"	1994	3	141
"HAIT"	1994	4	215
"HAIT"	1994	5	481
"HAIT"	1994	6	441
"HAIT"	1994	7	595
"HAIT"	1994	8	522
"HAIT"	1994	9	937
"HAIT"	1994	10	645
"HAIT"	1994	11	279
"HAIT"	1994	12	188
"HAIT"	1995	1	202
"HAIT"	1995	2	144
"HAIT"	1995	3	199
"HAIT"	1995	4	142
"HAIT"	1995	5	123
"HAIT"	1995	6	154
"HAIT"	1995	7	120
"HAIT"	1995	8	78
"HAIT"	1995	9	103
"HAIT"	1995	10	112
"HAIT"	1995	11	173
"HAIT"	1995	12	202
"HAIT"	1996	1	133
"HAIT"	1996	2	150
"HAIT"	1996	3	108
"HAIT"	1996	4	78
"HAIT"	1996	5	79
"HAIT"	1996	6	102
"HAIT"	1996	7	62
"HAIT"	1996	8	90
"HAIT"	1996	9	103
"HAIT"	1996	10	71
"HAIT"	1996	11	73
"HAIT"	1996	12	44
"HAIT"	1997	1	45
"HAIT"	1997	2	68
"HAIT"	1997	3	72
"HAIT"	1997	4	92
"HAIT"	1997	5	58
"HAIT"	1997	6	66
"HAIT"	1997	7	116
"HAIT"	1997	8	74
"HAIT"	1997	9	112
"HAIT"	1997	10	75
"HAIT"	1997	11	76
"HAIT"	1997	12	79
"HAIT"	1998	1	24
"HAIT"	1998	2	31
"HAIT"	1998	3	44
"HAIT"	1998	4	63
"HAIT"	1998	5	40
"HAIT"	1998	6	58
"HAIT"	1998	7	43
"HAIT"	1998	8	47
"HAIT"	1998	9	115
"HAIT"	1998	10	82
"HAIT"	1998	11	71
"HAIT"	1998	12	67
"HAIT"	1999	1	99
"HAIT"	1999	2	42
"HAIT"	1999	3	163
"HAIT"	1999	4	85
"HAIT"	1999	5	83
"HAIT"	1999	6	120
"HAIT"	1999	7	64
"HAIT"	1999	8	86
"HAIT"	1999	9	77
"HAIT"	1999	10	63
"HAIT"	1999	11	87
"HAIT"	1999	12	57
"HAIT"	2000	1	240
"HAIT"	2000	2	159
"HAIT"	2000	3	162
"HAIT"	2000	4	230
"HAIT"	2000	5	328
"HAIT"	2000	6	219
"HAIT"	2000	7	218
"HAIT"	2000	8	223
"HAIT"	2000	9	133
"HAIT"	2000	10	163
"HAIT"	2000	11	230
"HAIT"	2000	12	129
"HAIT"	2001	1	102
"HAIT"	2001	2	155
"HAIT"	2001	3	162
"HAIT"	2001	4	118
"HAIT"	2001	5	114
"HAIT"	2001	6	154
"HAIT"	2001	7	153
"HAIT"	2001	8	87
"HAIT"	2001	9	71
"HAIT"	2001	10	130
"HAIT"	2001	11	115
"HAIT"	2001	12	251
"HAIT"	2002	1	187
"HAIT"	2002	2	157
"HAIT"	2002	3	123
"HAIT"	2002	4	156
"HAIT"	2002	5	160
"HAIT"	2002	6	106
"HAIT"	2002	7	181
"HAIT"	2002	8	149
"HAIT"	2002	9	148
"HAIT"	2002	10	214
"HAIT"	2002	11	258
"HAIT"	2002	12	144
"HAIT"	2003	1	157
"HAIT"	2003	2	149
"HAIT"	2003	3	127
"HAIT"	2003	4	199
"HAIT"	2003	5	168
"HAIT"	2003	6	155
"HAIT"	2003	7	148
"HAIT"	2003	8	171
"HAIT"	2003	9	131
"HAIT"	2003	10	129
"HAIT"	2003	11	122
"HAIT"	2003	12	189
"HAIT"	2004	1	264
"HAIT"	2004	2	1124
"HAIT"	2004	3	1318
"HAIT"	2004	4	335
"HAIT"	2004	5	513
"HAIT"	2004	6	336
"HAIT"	2004	7	304
"HAIT"	2004	8	231
"HAIT"	2004	9	422
"HAIT"	2004	10	405
"HAIT"	2004	11	288
"HAIT"	2004	12	224
"HAIT"	2005	1	198
"HAIT"	2005	2	199
"HAIT"	2005	3	236
"HAIT"	2005	4	222
"HAIT"	2005	5	227
"HAIT"	2005	6	281
"HAIT"	2005	7	213
"HAIT"	2005	8	215
"HAIT"	2005	9	214
"HAIT"	2005	10	247
"HAIT"	2005	11	184
"HAIT"	2005	12	299
"HAIT"	2006	1	279
"HAIT"	2006	2	465
"HAIT"	2006	3	218
"HAIT"	2006	4	191
"HAIT"	2006	5	208
"HAIT"	2006	6	174
"HAIT"	2006	7	171
"HAIT"	2006	8	206
"HAIT"	2006	9	146
"HAIT"	2006	10	136
"HAIT"	2006	11	201
"HAIT"	2006	12	182
"HAIT"	2007	1	178
"HAIT"	2007	2	176
"HAIT"	2007	3	228
"HAIT"	2007	4	170
"HAIT"	2007	5	261
"HAIT"	2007	6	158
"HAIT"	2007	7	169
"HAIT"	2007	8	138
"HAIT"	2007	9	116
"HAIT"	2007	10	204
"HAIT"	2007	11	163
"HAIT"	2007	12	153
"HAIT"	2008	1	107
"HAIT"	2008	2	135
"HAIT"	2008	3	155
"HAIT"	2008	4	260
"HAIT"	2008	5	251
"HAIT"	2008	6	203
"HAIT"	2008	7	153
"HAIT"	2008	8	308
"HAIT"	2008	9	486
"HAIT"	2008	10	176
"HAIT"	2008	11	195
"HAIT"	2008	12	102
"HAIT"	2009	1	140
"HAIT"	2009	2	128
"HAIT"	2009	3	138
"HAIT"	2009	4	194
"HAIT"	2009	5	224
"HAIT"	2009	6	162
"HAIT"	2009	7	289
"HAIT"	2009	8	164
"HAIT"	2009	9	217
"HAIT"	2009	10	231
"HAIT"	2009	11	154
"HAIT"	2009	12	216
"HAIT"	2010	1	7908
"HAIT"	2010	2	3968
"HAIT"	2010	3	2095
"HAIT"	2010	4	1103
"HAIT"	2010	5	881
"HAIT"	2010	6	606
"HAIT"	2010	7	770
"HAIT"	2010	8	798
"HAIT"	2010	9	483
"HAIT"	2010	10	623
"HAIT"	2010	11	913
"HAIT"	2010	12	775
"HAIT"	2011	1	1309
"HAIT"	2011	2	482
"HAIT"	2011	3	675
"HAIT"	2011	4	451
"HAIT"	2011	5	395
"HAIT"	2011	6	372
"HAIT"	2011	7	199
"HAIT"	2011	8	447
"HAIT"	2011	9	413
"HAIT"	2011	10	357
"HAIT"	2011	11	310
"HAIT"	2011	12	301
"HAIT"	2012	1	526
"HAIT"	2012	2	287
"HAIT"	2012	3	284
"HAIT"	2012	4	293
"HAIT"	2012	5	278
"HAIT"	2012	6	218
"HAIT"	2012	7	239
"HAIT"	2012	8	478
"HAIT"	2012	9	239
"HAIT"	2012	10	370
"HAIT"	2012	11	270
"HAIT"	2012	12	265
"HAIT"	2013	1	315
"HAIT"	2013	2	275
"HAIT"	2013	3	211
"HAIT"	2013	4	283
"HAIT"	2013	5	210
"HAIT"	2013	6	248
"HAIT"	2013	7	265
"HAIT"	2013	8	264
"HAIT"	2013	9	216
"HAIT"	2013	10	300
"HAIT"	2013	11	346
"HAIT"	2013	12	259
"HAIT"	2014	1	286
"HAIT"	2014	2	252
"HAIT"	2014	3	235
"HAIT"	2014	4	214
"HAIT"	2014	5	286
"HAIT"	2014	6	201
"HAIT"	2014	7	245
"HAIT"	2014	8	198
"HAIT"	2014	9	212
"HAIT"	2014	10	362
"HAIT"	2014	11	180
"HAIT"	2014	12	255
"HAIT"	2015	1	387
"HAIT"	2015	2	276
"HAIT"	2015	3	237
"HAIT"	2015	4	237
"HAIT"	2015	5	246
"HAIT"	2015	6	326
"HAIT"	2015	7	340
"HAIT"	2015	8	334
"HAIT"	2015	9	223
"HAIT"	2015	10	295
"HAIT"	2015	11	206
"HAIT"	2015	12	177
"HAIT"	2016	1	268
"HAIT"	2016	2	226
"HAIT"	2016	3	175
"HAIT"	2016	4	212
"HAIT"	2016	5	221
"HAIT"	2016	6	266
"HAIT"	2016	7	181
"HAIT"	2016	8	225
"HAIT"	2016	9	260
"HAIT"	2016	10	1617
"HAIT"	2016	11	326
"HAIT"	2016	12	240
"HAIT"	2017	1	281
"HAIT"	2017	2	199
"HAIT"	2017	3	275
"HAIT"	2017	4	241
"HAIT"	2017	5	303
"HAIT"	2017	6	206
"HAIT"	2017	7	153
"HAIT"	2017	8	297
"HAIT"	2017	9	354
"HAIT"	2017	10	211
"HAIT"	2017	11	382
"HAIT"	2017	12	229
"HAIT"	2018	1	984
"HAIT"	2018	2	607
"HAIT"	2018	3	259
"HAIT"	2018	4	218
"HAIT"	2018	5	332
"HAIT"	2018	6	227
"HAIT"	2018	7	384
"HAIT"	2018	8	222
"HAIT"	2018	9	194
"HAIT"	2018	10	305
"HAIT"	2018	11	250
"HAIT"	2018	12	187
"HAIT"	2019	1	238
"HAIT"	2019	2	430
"HAIT"	2019	3	239
"HAIT"	2019	4	204
"HAIT"	2019	5	143
"HAIT"	2019	6	341
"HAIT"	2019	7	254
"HAIT"	2019	8	207
"HAIT"	2019	9	241
"HAIT"	2019	10	276
"HAIT"	2019	11	221
"HAIT"	2019	12	259
"HAIT"	2020	1	310
"HAIT"	2020	2	228
"HAIT"	2020	3	252
"HAIT"	2020	4	191
"HAIT"	2020	5	199
"HAIT"	2020	6	245
"HAIT"	2020	7	145
"HON"	1980	6	2
"HON"	1980	7	3
"HON"	1980	8	5
"HON"	1980	9	2
"HON"	1980	10	2
"HON"	1980	11	5
"HON"	1980	12	6
"HON"	1981	1	6
"HON"	1981	2	12
"HON"	1981	3	11
"HON"	1981	4	9
"HON"	1981	5	6
"HON"	1981	6	10
"HON"	1981	7	10
"HON"	1981	8	8
"HON"	1981	9	6
"HON"	1981	10	7
"HON"	1981	11	16
"HON"	1981	12	19
"HON"	1982	1	19
"HON"	1982	2	21
"HON"	1982	3	57
"HON"	1982	4	22
"HON"	1982	5	13
"HON"	1982	6	8
"HON"	1982	7	21
"HON"	1982	8	15
"HON"	1982	9	16
"HON"	1982	10	18
"HON"	1982	11	24
"HON"	1982	12	43
"HON"	1983	1	21
"HON"	1983	2	8
"HON"	1983	3	42
"HON"	1983	4	53
"HON"	1983	5	42
"HON"	1983	6	39
"HON"	1983	7	63
"HON"	1983	8	42
"HON"	1983	9	31
"HON"	1983	10	45
"HON"	1983	11	38
"HON"	1983	12	33
"HON"	1984	1	29
"HON"	1984	2	24
"HON"	1984	3	27
"HON"	1984	4	72
"HON"	1984	5	34
"HON"	1984	6	38
"HON"	1984	7	22
"HON"	1984	8	18
"HON"	1984	9	38
"HON"	1984	10	30
"HON"	1984	11	49
"HON"	1984	12	19
"HON"	1985	1	59
"HON"	1985	2	41
"HON"	1985	3	59
"HON"	1985	4	69
"HON"	1985	5	70
"HON"	1985	6	58
"HON"	1985	7	30
"HON"	1985	8	47
"HON"	1985	9	50
"HON"	1985	10	25
"HON"	1985	11	49
"HON"	1985	12	43
"HON"	1986	1	54
"HON"	1986	2	46
"HON"	1986	3	159
"HON"	1986	4	103
"HON"	1986	5	71
"HON"	1986	6	86
"HON"	1986	7	80
"HON"	1986	8	65
"HON"	1986	9	46
"HON"	1986	10	92
"HON"	1986	11	83
"HON"	1986	12	138
"HON"	1987	1	71
"HON"	1987	2	76
"HON"	1987	3	80
"HON"	1987	4	61
"HON"	1987	5	100
"HON"	1987	6	81
"HON"	1987	7	38
"HON"	1987	8	130
"HON"	1987	9	88
"HON"	1987	10	95
"HON"	1987	11	79
"HON"	1987	12	74
"HON"	1988	1	152
"HON"	1988	2	82
"HON"	1988	3	292
"HON"	1988	4	155
"HON"	1988	5	119
"HON"	1988	6	86
"HON"	1988	7	115
"HON"	1988	8	84
"HON"	1988	9	60
"HON"	1988	10	90
"HON"	1988	11	50
"HON"	1988	12	47
"HON"	1989	1	58
"HON"	1989	2	115
"HON"	1989	3	124
"HON"	1989	4	97
"HON"	1989	5	84
"HON"	1989	6	51
"HON"	1989	7	62
"HON"	1989	8	116
"HON"	1989	9	34
"HON"	1989	10	85
"HON"	1989	11	125
"HON"	1989	12	68
"HON"	1990	1	59
"HON"	1990	2	50
"HON"	1990	3	119
"HON"	1990	4	82
"HON"	1990	5	20
"HON"	1990	6	56
"HON"	1990	7	30
"HON"	1990	8	29
"HON"	1990	9	33
"HON"	1990	10	16
"HON"	1990	11	14
"HON"	1990	12	46
"HON"	1991	1	17
"HON"	1991	2	22
"HON"	1991	3	12
"HON"	1991	4	28
"HON"	1991	5	24
"HON"	1991	6	28
"HON"	1991	7	30
"HON"	1991	8	17
"HON"	1991	9	29
"HON"	1991	10	27
"HON"	1991	11	18
"HON"	1991	12	27
"HON"	1992	1	19
"HON"	1992	2	17
"HON"	1992	3	15
"HON"	1992	4	24
"HON"	1992	5	32
"HON"	1992	6	19
"HON"	1992	7	18
"HON"	1992	8	27
"HON"	1992	9	61
"HON"	1992	10	32
"HON"	1992	11	15
"HON"	1992	12	10
"HON"	1993	1	24
"HON"	1993	2	31
"HON"	1993	3	31
"HON"	1993	4	35
"HON"	1993	5	42
"HON"	1993	6	24
"HON"	1993	7	33
"HON"	1993	8	20
"HON"	1993	9	38
"HON"	1993	10	40
"HON"	1993	11	61
"HON"	1993	12	35
"HON"	1994	1	34
"HON"	1994	2	27
"HON"	1994	3	25
"HON"	1994	4	40
"HON"	1994	5	32
"HON"	1994	6	25
"HON"	1994	7	37
"HON"	1994	8	32
"HON"	1994	9	41
"HON"	1994	10	23
"HON"	1994	11	21
"HON"	1994	12	22
"HON"	1995	1	23
"HON"	1995	2	21
"HON"	1995	3	31
"HON"	1995	4	28
"HON"	1995	5	28
"HON"	1995	6	40
"HON"	1995	7	43
"HON"	1995	8	45
"HON"	1995	9	30
"HON"	1995	10	34
"HON"	1995	11	36
"HON"	1995	12	41
"HON"	1996	1	44
"HON"	1996	2	56
"HON"	1996	3	36
"HON"	1996	4	40
"HON"	1996	5	43
"HON"	1996	6	53
"HON"	1996	7	58
"HON"	1996	8	48
"HON"	1996	9	45
"HON"	1996	10	51
"HON"	1996	11	51
"HON"	1996	12	53
"HON"	1997	1	35
"HON"	1997	2	52
"HON"	1997	3	46
"HON"	1997	4	69
"HON"	1997	5	51
"HON"	1997	6	38
"HON"	1997	7	58
"HON"	1997	8	111
"HON"	1997	9	82
"HON"	1997	10	47
"HON"	1997	11	84
"HON"	1997	12	38
"HON"	1998	1	70
"HON"	1998	2	58
"HON"	1998	3	76
"HON"	1998	4	96
"HON"	1998	5	103
"HON"	1998	6	83
"HON"	1998	7	85
"HON"	1998	8	81
"HON"	1998	9	71
"HON"	1998	10	248
"HON"	1998	11	926
"HON"	1998	12	263
"HON"	1999	1	171
"HON"	1999	2	154
"HON"	1999	3	223
"HON"	1999	4	165
"HON"	1999	5	139
"HON"	1999	6	152
"HON"	1999	7	132
"HON"	1999	8	129
"HON"	1999	9	148
"HON"	1999	10	123
"HON"	1999	11	111
"HON"	1999	12	168
"HON"	2000	1	90
"HON"	2000	2	191
"HON"	2000	3	164
"HON"	2000	4	188
"HON"	2000	5	179
"HON"	2000	6	163
"HON"	2000	7	154
"HON"	2000	8	137
"HON"	2000	9	223
"HON"	2000	10	174
"HON"	2000	11	156
"HON"	2000	12	106
"HON"	2001	1	167
"HON"	2001	2	182
"HON"	2001	3	223
"HON"	2001	4	166
"HON"	2001	5	160
"HON"	2001	6	187
"HON"	2001	7	286
"HON"	2001	8	269
"HON"	2001	9	229
"HON"	2001	10	227
"HON"	2001	11	295
"HON"	2001	12	87
"HON"	2002	1	158
"HON"	2002	2	105
"HON"	2002	3	134
"HON"	2002	4	223
"HON"	2002	5	143
"HON"	2002	6	136
"HON"	2002	7	165
"HON"	2002	8	116
"HON"	2002	9	146
"HON"	2002	10	146
"HON"	2002	11	134
"HON"	2002	12	110
"HON"	2003	1	135
"HON"	2003	2	163
"HON"	2003	3	153
"HON"	2003	4	206
"HON"	2003	5	220
"HON"	2003	6	182
"HON"	2003	7	151
"HON"	2003	8	177
"HON"	2003	9	169
"HON"	2003	10	135
"HON"	2003	11	189
"HON"	2003	12	199
"HON"	2004	1	146
"HON"	2004	2	172
"HON"	2004	3	156
"HON"	2004	4	216
"HON"	2004	5	193
"HON"	2004	6	196
"HON"	2004	7	149
"HON"	2004	8	213
"HON"	2004	9	160
"HON"	2004	10	154
"HON"	2004	11	215
"HON"	2004	12	162
"HON"	2005	1	194
"HON"	2005	2	230
"HON"	2005	3	248
"HON"	2005	4	230
"HON"	2005	5	263
"HON"	2005	6	257
"HON"	2005	7	217
"HON"	2005	8	145
"HON"	2005	9	200
"HON"	2005	10	283
"HON"	2005	11	233
"HON"	2005	12	241
"HON"	2006	1	248
"HON"	2006	2	184
"HON"	2006	3	228
"HON"	2006	4	197
"HON"	2006	5	222
"HON"	2006	6	172
"HON"	2006	7	174
"HON"	2006	8	133
"HON"	2006	9	179
"HON"	2006	10	233
"HON"	2006	11	219
"HON"	2006	12	165
"HON"	2007	1	220
"HON"	2007	2	242
"HON"	2007	3	213
"HON"	2007	4	190
"HON"	2007	5	253
"HON"	2007	6	273
"HON"	2007	7	176
"HON"	2007	8	264
"HON"	2007	9	425
"HON"	2007	10	184
"HON"	2007	11	153
"HON"	2007	12	160
"HON"	2008	1	182
"HON"	2008	2	123
"HON"	2008	3	231
"HON"	2008	4	174
"HON"	2008	5	206
"HON"	2008	6	228
"HON"	2008	7	239
"HON"	2008	8	274
"HON"	2008	9	285
"HON"	2008	10	255
"HON"	2008	11	248
"HON"	2008	12	216
"HON"	2009	1	227
"HON"	2009	2	215
"HON"	2009	3	266
"HON"	2009	4	246
"HON"	2009	5	310
"HON"	2009	6	711
"HON"	2009	7	1200
"HON"	2009	8	557
"HON"	2009	9	827
"HON"	2009	10	676
"HON"	2009	11	471
"HON"	2009	12	487
"HON"	2010	1	353
"HON"	2010	2	189
"HON"	2010	3	264
"HON"	2010	4	214
"HON"	2010	5	355
"HON"	2010	6	1083
"HON"	2010	7	209
"HON"	2010	8	233
"HON"	2010	9	279
"HON"	2010	10	245
"HON"	2010	11	144
"HON"	2010	12	196
"HON"	2011	1	139
"HON"	2011	2	210
"HON"	2011	3	204
"HON"	2011	4	135
"HON"	2011	5	296
"HON"	2011	6	342
"HON"	2011	7	213
"HON"	2011	8	252
"HON"	2011	9	197
"HON"	2011	10	260
"HON"	2011	11	181
"HON"	2011	12	127
"HON"	2012	1	141
"HON"	2012	2	301
"HON"	2012	3	199
"HON"	2012	4	99
"HON"	2012	5	221
"HON"	2012	6	213
"HON"	2012	7	200
"HON"	2012	8	250
"HON"	2012	9	200
"HON"	2012	10	211
"HON"	2012	11	135
"HON"	2012	12	111
"HON"	2013	1	188
"HON"	2013	2	175
"HON"	2013	3	182
"HON"	2013	4	127
"HON"	2013	5	171
"HON"	2013	6	259
"HON"	2013	7	231
"HON"	2013	8	164
