"burundian"	9.055424042	0.029901499
"congolese"	7.444997299	0.41845714
"veggies"	8.798952088	0.013350784
"slavic"	7.785502445	0.401988945
"peoples"	8.628334755	0.317047138
"intellectuals"	8.416274525	0.074323306
"inuit"	8.981921478	0.165817241
"indigenous"	9.034348819	0.436639377
"sahrawi"	8.366954462	0.485594166
"armenian"	8.279151784	0.095168239
"jewish"	8.071318638	0.403255914
"christians"	9.488504896	0.399787595
"expatriates"	7.297881348	0.246344718
"creep"	8.260045569	0.383883295
"sideways"	9.428394611	0.285771597
"pendulum"	8.419070215	0.463861179
"melting"	8.671122879	0.279873723
"spillage"	9.131130724	0.352593953
"coolant"	9.247877285	0.379622094
"radioactivity"	9.586517122	0.387126078
"leaks"	7.840031924	0.106612071
"botulism"	9.49257145	0.178666688
"scorpion"	8.576053383	0.427660818
"venoms"	9.918888868	0.27012688
"venom"	9.749340736	0.292846937
"fangs"	8.555992433	0.326087137
"norovirus"	7.805229942	0.481579994
"streams"	8.856956016	0.343448576
"breakup"	7.222069168	0.061993804
"uneasy"	8.273125295	0.092370468
"awkward"	7.500171029	0.366798586
"wrenching"	8.498895712	0.431423067
"excruciating"	8.718779812	0.437747484
"plasmodium"	8.833050307	0.062942536
"trematode"	9.814011871	0.420420019
"mrsa"	8.04404103	0.084210514
"melanoma"	7.947290455	0.258107344
"strep"	8.265144843	0.114553369
"bacillus"	7.776198346	0.444467731
"aureus"	8.405480014	0.393954153
"microfilariae"	7.213161596	0.165450795
"endosymbionts"	9.467398217	0.504680668
"locavores"	9.686085965	0.092114593
"histiocytes"	9.713580989	0.481040821
"quarreling"	9.40587857	0.042185559
"bushfires"	9.088126634	0.047128189
"oysters"	7.195665499	0.225973567
"crabs"	7.147782944	0.15545669
"seafood"	7.487804623	0.449287414
"shrimp"	9.531106106	0.403793523
"prawns"	7.42377084	0.437308477
"shrimps"	9.905391278	0.36952062
"hatcheries"	9.956562541	0.230684085
"oyster"	7.999870011	0.299698841
"menstrual"	9.92882187	0.230918137
"deprivation"	9.224113939	0.409433339
"menstruation"	7.293745973	0.046153773
"incarceration"	7.304702351	0.343279072
"remission"	8.051854796	0.212378991
"recuperation"	8.086543524	0.077173953
"menses"	7.525069995	0.223974671
"ineligibility"	8.599107023	0.204682568
"geese"	8.132190569	0.296122255
"southward"	7.57059803	0.174236075
"northward"	8.560538794	0.080749184
"eastward"	9.876800845	0.073033557
"southwards"	9.04081192	0.170038389
"northwards"	9.52799849	0.45141312
"northeastward"	8.103961365	0.109849438
"northwestward"	9.628142069	0.352035435
"southeastward"	8.863751932	0.249721771
"eastwards"	8.407720335	0.413333425
"ngos"	8.410093876	0.209682156
"nongovernmental"	7.601224087	0.1295182
"committees"	9.213840445	0.324943753
"agencies"	7.932519361	0.129956621
"non-governmental"	9.013204745	0.052447618
"depressions"	7.953840592	0.436145016
"clouds"	7.801532445	0.397048643
"obstacle"	9.191687074	0.079644838
"shortcoming"	9.756903388	0.068830916
"entails"	9.410841362	0.142048434
"precondition"	9.147300978	0.37167694
"irreversible"	8.809004926	0.086476294
"diminishing"	8.91145235	0.270374891
"depression"	7.913719543	0.242035547
"engulfed"	8.017769458	0.266494528
"shaken"	9.712341928	0.123214575
"engulfing"	7.120627331	0.096651
"roiling"	8.833311376	0.485260991
"plunderers"	7.86956321	0.047565624
"hotheads"	9.242399118	0.317099635
"carpetbaggers"	9.614257374	0.14301469
"cannibals"	9.576975269	0.308343168
"weasels"	8.871381363	0.155716801
"vermonters"	7.065569155	0.225788765
"kuchi"	7.173884076	0.352154477
"scalawags"	9.505390113	0.092464406
"lobsters"	7.172707928	0.173987246
"galatian"	9.361721326	0.312618407
"gvhd"	8.594809778	0.111761433
"cchf"	7.333862646	0.479108149
"boruca"	8.452352031	0.247865986
"martu"	8.19487619	0.250161364
"terrorcon"	9.631763556	0.195270853
"gga"	9.444953287	0.289055672
"hafnarfjordur"	7.173265562	0.470897633
"tmvp"	8.568201966	0.090667208
"baiyue"	7.42900234	0.389359635
"curb"	9.023362978	0.130058546
"france"	9.159442958	0.242084575
"airplanes"	7.527727501	0.292508048
"cataclysm"	9.700733231	0.147949648
"prehistoric"	9.221688984	0.403037878
"meager"	8.611110356	0.156098397
"ample"	8.689158465	0.092659869
"satisfaction"	8.67810932	0.38817428
"favorable"	7.670055073	0.149099435
"tangible"	7.447397646	0.500231218
"meagre"	8.403732928	0.415472417
"impressions"	9.560824735	0.491247139
"paltry"	7.226134828	0.298118628
"species"	9.006223504	0.294253307
"freshwater"	8.974575258	0.405862039
"pelagic"	7.560532641	0.448110582
"aquaculture"	8.199836422	0.482424952
"convection"	7.569355068	0.013257079
"fatal"	7.622482523	0.45826686
"material"	9.26464183	0.378647562
"ingredients"	7.719228117	0.381870395
"milk"	8.408909421	0.382240014
"expulsions"	9.542879407	0.342509315
"extermination"	9.982884168	0.122805374
"pogroms"	9.54239252	0.355842098
"disappearances"	9.721205332	0.395610591
"massacres"	9.570209028	0.119957768
"marshes"	8.294239451	0.027380983
"localised"	7.788061392	0.020641608
"swampy"	7.435763924	0.326062125
"ambient"	8.589722004	0.038957601
"radiation"	7.497679659	0.487893836
"gravity"	8.052235057	0.295493219
"x-ray"	8.966545798	0.315478806
"thermal"	8.126773309	0.348422261
"planetary"	9.85427661	0.085391307
"filarial"	7.141391194	0.476004947
"roundworms"	7.768038161	0.485687745
"trematodes"	8.417576328	0.267873946
"free-living"	7.009543624	0.12326262
"hauling"	7.167755255	0.177603021
"carrying"	9.060759423	0.188289166
"contraband"	9.454846425	0.181975362
"unloading"	7.502594478	0.114287613
"smuggle"	7.315168924	0.288922577
"circling"	8.953574859	0.267263165
"extremophiles"	9.582889646	0.188226753
"disease-causing"	8.337571724	0.331296817
"heterotrophic"	9.450187822	0.05478784
"extremophile"	9.724565985	0.23305771
"methanogens"	8.897825068	0.265789606
"lentils"	9.486949076	0.487987319
"roasted"	9.689658227	0.062404237
"momentary"	9.682318449	0.421329228
"breather"	7.121022251	0.458363829
"fillip"	9.667529624	0.330952404
"reassurance"	7.185653979	0.067772452
"gratification"	7.97939672	0.506819088
"digestion"	9.745427391	0.485382975
"overconsumption"	7.698938201	0.20654474
"overcooking"	7.558938044	0.261152975
"hunted"	7.765201254	0.014485876
"hunters"	7.732804379	0.039745191
"smugglers"	9.409839578	0.037291495
"rustlers"	8.340118758	0.270227903
"upwelling"	8.424961845	0.231992524
"plateaus"	9.611939857	0.186782654
"malted"	9.188388438	0.478997933
"legumes"	8.300307628	0.35896714
"rye"	8.503194537	0.029933401
"hops"	7.045643183	0.347028317
"opponents"	9.781477411	0.369891006
"kabul"	8.693181557	0.431409222
"groundnuts"	8.347665213	0.165456395
"manioc"	9.579959062	0.188530253
"millet"	9.935430066	0.172393774
"cassava"	8.115042851	0.323649561
"charges"	8.952589883	0.44813238
"charged"	9.319742509	0.302058411
"prosecution"	7.856267636	0.220652828
"guilty"	7.766706594	0.424624491
"investigating"	8.609596202	0.204156364
"conspiracy"	9.438777855	0.341343709
"prosecuting"	7.07385234	0.124424878
"cancer"	8.731687103	0.008608118
"jointly"	8.416235145	0.316071527
"conducted"	7.101646456	0.268994888
"proposed"	9.031177902	0.42898537
"sponsored"	8.260797373	0.371691427
"falloff"	9.533037221	0.129243981
"skunks"	8.665792493	0.191177387
"porcupines"	8.285808005	0.102566809
"optimization"	9.404970141	0.32834394
"hydrodynamic"	8.870355697	0.074075884
"iterative"	8.867651314	0.052275663
"front-end"	8.647282455	0.13470743
"workflow"	8.365544872	0.314851807
"prototyping"	7.904289819	0.388606535
"lifecycle"	7.530932115	0.100995744
"self-assessment"	7.311039882	0.105286662
"linearization"	7.295545415	0.012048595
"caching"	7.476852759	0.211058368
"device"	7.149115632	0.161653707
"devices"	7.329839974	0.213378217
"switching"	9.733246504	0.013115446
"engine"	7.296931861	0.070463218
"cellular"	9.549529782	0.446598847
"speed"	8.530831439	0.053929212
"broadband"	9.343209038	0.404002463
"jungle"	9.393066161	0.048097502
"jungles"	8.437001287	0.332553878
"dens"	7.344184054	0.206995579
"malarial"	7.155484119	0.386905664
"sanctuaries"	8.993791502	0.45590683
"lagoon"	9.988200199	0.400902051
"breaches"	7.921743824	0.146957923
"breach"	8.799760524	0.30603955
"incidents"	7.246671438	0.354919368
"giraffes"	9.351153402	0.24896603
"zebras"	8.943306065	0.015557644
"cavort"	8.385929818	0.028130622
"wildebeests"	8.070946897	0.396128912
"meerkats"	8.516270665	0.110894144
"tetanus"	9.127272736	0.451581256
"altitudes"	8.726659123	0.191469282
"slopes"	7.816415291	0.323206176
"sea-level"	7.580836191	0.123787111
"valleys"	7.339222938	0.252895693
"lowlands"	8.977465025	0.362547437
"mumps"	9.130414492	0.13815648
"fuelling"	9.302963201	0.112913785
"reigniting"	8.881556314	0.102537306
"seaports"	7.983785699	0.123228787
"pipelines"	7.808361557	0.203504438
"sweet"	8.682965548	0.127593079
"juice"	9.139913022	0.402320331
"ginger"	8.722845323	0.210433253
"jelly"	7.516960713	0.28133524
"lemon"	8.567449907	0.091474176
"urbanisation"	9.394792295	0.075021716
"pedestrianisation"	8.286801513	0.327255077
"deindustrialization"	7.498506416	0.062963134
"impoverishment"	7.248967142	0.034218072
"industrialisation"	7.101969252	0.020844263
"orchids"	8.394806383	0.028949645
"dragonflies"	9.664571468	0.296394215
"parrots"	8.617915254	0.093857069
"pigeons"	9.78314308	0.140634039
"privations"	8.04925732	0.447988498
"indignities"	8.273659544	0.417216307
"genus"	9.941434428	0.261601519
"stations"	9.02737815	0.153552268
"trips"	8.835264416	0.312745929
"destinations"	9.671451765	0.432730527
"trip"	7.504498696	0.221006005
"visits"	7.18562652	0.032827929
"intent"	8.543081685	0.441686004
"ranches"	9.341756327	0.1882678
"culminated"	7.989263481	0.175871149
"melee"	8.002307258	0.084202789
"directly"	9.240763475	0.119670843
"monochromatic"	9.700590614	0.269676058
"bluish"	7.640191282	0.29422771
"palette"	8.068891897	0.445293081
"magenta"	9.799684069	0.079063342
"contours"	7.193857187	0.045591332
"red-orange"	8.49151625	0.18259951
"hues"	8.661550783	0.154919079
"gradations"	8.765796796	0.506450501
"mitch"	8.055337512	0.147851812
"roxanne"	9.970935095	0.070038693
"bertha"	8.287750155	0.129267303
"erin"	9.556912353	0.354752191
"kenna"	7.335081637	0.122829369
"rampage"	7.47607946	0.282074404
"riparian"	9.031371138	0.26515537
"provoked"	7.353436904	0.295344288
"provoking"	7.522086595	0.501446466
"trees"	7.367976925	0.257918547
"factories"	8.849201987	0.113705604
"evasion"	9.546925552	0.24573754
"polychaete"	7.073024648	0.276299784
"annelid"	8.507419744	0.115379278
"hamlets"	9.824008584	0.419939561
"saturation"	8.33311358	0.276591115
"altitude"	8.169358555	0.336070362
"maneuverability"	8.272209117	0.265955753
"outward"	8.754202029	0.263322645
"brief"	8.516503515	0.442430861
"delay"	7.369136323	0.105683264
"delayed"	8.13036954	0.25043333
"repeated"	9.519621885	0.447007362
"flurry"	7.511144553	0.071756645
"hearings"	7.245722872	0.433343862
"pre-planning"	7.163412167	0.420431426
"life-sustaining"	8.431592211	0.324460495
"expositional"	7.071310804	0.089903575
"nonlegal"	8.561067032	0.447369538
"ambrosial"	8.243017104	0.260836014
"seach"	8.446485773	0.032281105
"information-gathering"	9.110202041	0.311948939
"art-making"	7.316579812	0.106812282
"next-day"	7.676370906	0.481849329
"personalisation"	8.787797676	0.310252945
"whitewalls"	7.487634435	0.057118694
"off-topic"	7.215250532	0.19322558
"polemically"	8.957974281	0.106345248
"unauthentic"	9.271615751	0.409969177
"unpractical"	9.666316932	0.358025213
"perplexingly"	8.156079622	0.433603243
"nonresponsive"	9.663653268	0.032746315
"non-controversial"	8.282606523	0.235921131
"air-dried"	8.990469145	0.021825847
"dense"	8.711175673	0.356472983
"interspersed"	7.425578003	0.22772344
"devoid"	7.004766063	0.496752825
"noticeable"	7.364953105	0.332626572
"lush"	7.297381958	0.214547147
"greenery"	7.089996295	0.162637592
"pakistani"	8.165770798	0.055486919
"mature"	7.234024892	0.016765249
"healthy"	7.509142995	0.461084096
"eroded"	8.329312577	0.078327432
"unhygienic"	7.192458011	0.14440085
"cleanliness"	8.229651767	0.27022642
"sanitary"	7.86060109	0.194237975
"unsanitary"	8.021364582	0.182310995
"substandard"	7.189417278	0.46801844
"disinfection"	8.147330792	0.471259375
"disinfecting"	9.864893539	0.180011416
"hamiltonian"	8.945299304	0.256973945
"differential"	8.453815892	0.389806642
"satisfies"	9.316154818	0.074760676
"parameters"	9.850821672	0.087748072
"computable"	8.323254028	0.40613144
"stochastic"	7.994770813	0.379675899
"ratio"	8.539970341	0.430768105
"palmi"	8.315041938	0.089746157
"copepods"	7.634981507	0.093429707
"amphipods"	8.142479668	0.349630884
"parasitoids"	9.924315807	0.249654095
"ectoparasites"	7.272408148	0.203213106
"quash"	9.049975176	0.088060904
"four-bar"	7.795564533	0.252194052
"recursion"	9.104833455	0.25446785
"causal"	9.793993831	0.162418571
"asymmetry"	9.051661108	0.237527022
"reciprocity"	9.597357246	0.336880136
"neural"	8.311054332	0.296467933
"causality"	8.238851585	0.425423447
"built"	8.803438215	0.32629883
"renovation"	7.584124501	0.101184608
"christmas"	7.162823656	0.382429289
"thanksgiving"	9.603982535	0.026949992
"easter"	9.336424719	0.505247892
"wedding"	7.328145416	0.288125713
"festive"	8.422233734	0.010756606
"festivities"	7.720027956	0.157467901
"celebrate"	7.752445095	0.025555891
"celebrations"	9.572069617	0.310063618
"tailbacks"	7.104061366	0.330459067
"distractions"	9.425552031	0.229463919
"crunching"	7.075891637	0.03922313
"safeties"	8.027612401	0.231415471
"receivers"	8.639532442	0.408675226
"overflow"	8.619826555	0.237540501
"infernos"	7.463433941	0.078253423
"extinguish"	9.753637672	0.23159536
"varieties"	9.473089848	0.25033813
"zinfandel"	8.380747788	0.422228978
"varietals"	9.518163002	0.044971481
"pinot"	9.785026382	0.095102902
"syrah"	8.244997711	0.336969226
"chardonnay"	9.354782802	0.118312605
"varietal"	8.141318778	0.150482211
"sangiovese"	9.588469832	0.439211757
"wines"	9.377680343	0.398778451
"surrounding"	9.725239811	0.083830826
"alterations"	8.685706749	0.068265726
"entailed"	9.962653174	0.084736153
"remodelling"	8.959258046	0.340717561
"undergone"	9.46026912	0.065848244
"modifications"	7.912930719	0.080403057
"privacy"	7.244887329	0.260418236
"aclu"	9.429222795	0.488942667
"capability"	8.497192785	0.273072898
"capabilities"	7.986317855	0.239889998
"tactical"	8.682454335	0.379673605
"strategic"	8.990021061	0.292494052
"lower-quality"	8.318697632	0.318730413
"higher-grade"	8.07759692	0.423021351
"higher-quality"	9.688417617	0.338658137
"top-quality"	7.117522732	0.358235833
"better-quality"	9.177068337	0.03236963
"pre-prepared"	9.630255243	0.399081584
"less-expensive"	9.844537576	0.138098576
"purloining"	8.778411087	0.198357116
"blinding"	7.480521138	0.360951001
"commonly"	9.167278412	0.056153303
"scandinavia"	7.682610009	0.411724687
"coal"	9.326842168	0.189373487
"pipeline"	7.744973167	0.110949556
"zhouqu"	7.882425391	0.435497519
"buries"	8.285255481	0.431608785
"landmine"	9.445838456	0.192014962
"uprisings"	8.795799078	0.440994183
"shigella"	9.564141601	0.059793092
"watermelons"	7.646045572	0.271671101
"alfalfa"	8.342964231	0.111647267
"inbreeding"	8.424115827	0.123641124
"liberalisation"	8.441362876	0.115707598
"deregulation"	9.096701805	0.120282331
"implementing"	7.414403422	0.194249419
"privatization"	8.311223763	0.438478161
"liberalising"	9.276065938	0.452006684
"overabundance"	8.4873446	0.392120637
"unreliability"	9.747327374	0.324039683
"familiarity"	9.779351615	0.075835586
"climatological"	7.882522379	0.331433629
"surfeit"	7.920543868	0.410030955
"infrequency"	7.399358276	0.343507174
"first-hand"	8.420610621	0.155965925
"unequaled"	9.835825019	0.145411362
"jeopardizes"	8.110339575	0.350634986
"impair"	8.417718044	0.443271225
"obstructs"	8.211028924	0.044912757
"jeopardise"	9.976806046	0.476682507
"treating"	7.876468313	0.324827562
"treat"	9.718196484	0.426832783
"marshy"	7.073270994	0.347035475
"marshland"	7.811867541	0.351085428
"floodplains"	7.111742101	0.291092091
"unpopulated"	8.176534032	0.326394789
"shoreline"	7.481851512	0.207223312
"adamantine"	7.990706111	0.19417447
"bell-like"	8.350440268	0.100701345
"blemished"	9.129452827	0.422133652
"nx"	7.927726031	0.257966503
"gorget"	9.544878841	0.266360575
"quiff"	8.801383593	0.128056554
"evidencing"	7.386872637	0.29704372
"workability"	9.138953282	0.189415079
"supercell"	7.917653115	0.177512441
"farther"	8.804140993	0.145983558
"soft-bodied"	8.130707076	0.442904873
"jolted"	8.393795122	0.020576593
"doubling"	8.929273354	0.105691587
"dissension"	9.816449868	0.331131089
"divisiveness"	9.722164973	0.047875741
"rancor"	9.454233137	0.386299573
"disharmony"	9.243649437	0.200630883
"cancellations"	9.906690053	0.136162069
"poorest"	8.218218347	0.009821471
"hurt"	7.735591896	0.092145247
"reignited"	8.181538201	0.38498855
"utilities"	7.500933544	0.014837148
"heating"	7.198068068	0.311730427
"ring-tailed"	7.351809571	0.23720592
"elves"	9.408725032	0.499275788
"tarsiers"	9.490592772	0.192224247
"irises"	9.890757873	0.502502437
"unicellular"	7.774991808	0.195393245
"diction"	9.239586655	0.136640896
"phrasing"	9.986146587	0.359267499
"draftsmanship"	9.859782721	0.468712602
"unemotional"	7.044521497	0.334993782
"terseness"	8.688863243	0.197057075
"draughtsmanship"	7.678792897	0.277839538
"aphoristic"	9.322863819	0.308064449
"unfussy"	8.45441089	0.451212389
"wordy"	8.188053988	0.018706345
"grueling"	8.487376837	0.317654616
"arduous"	9.328792698	0.105339643
"purposeful"	8.531520191	0.455821102
"gruelling"	7.263493926	0.456641281
"futile"	9.759981622	0.330006771
"frenzied"	8.820766045	0.491584868
"torrid"	8.261890338	0.449396802
"fitful"	7.398010226	0.416963241
"hectic"	8.992241296	0.09073035
"desultory"	7.483546468	0.199961284
"fizzled"	7.042855447	0.279597541
"quickened"	8.226174717	0.147082257
"seesawing"	8.275161804	0.369977872
"tram"	8.304340692	0.485463565
"railroad"	9.018478499	0.426008991
"doldrums"	7.8170358	0.358574187
"devaluation"	9.740405701	0.179618102
"conduct"	8.594568846	0.357581333
"purposes"	7.965762232	0.091752562
"intricacy"	9.016593455	0.228313332
"constancy"	8.951892625	0.464489891
"subtlety"	9.062425981	0.228272025
"refinement"	7.029765666	0.26076073
"ruggedness"	7.124290222	0.019765918
"flatness"	8.891833091	0.010546219
"tact"	9.964278359	0.373619756
"lightness"	7.319210028	0.2803025
"tributaries"	7.211616254	0.397536898
"lakes"	7.122457332	0.204957953
"creeks"	8.470197208	0.403196226
"basin"	9.917723932	0.1041533
"inland"	9.349941592	0.040405013
"tributary"	8.979223904	0.031317759
"fisheries"	7.194971985	0.224659221
"troublesome"	9.839845667	0.215022319
"shutdown"	8.1261679	0.180954037
"fmd"	9.089352915	0.117336633
"hanta"	8.490227783	0.238827008
"chickenpox"	7.345490613	0.424790923
"paralytic"	9.414820962	0.086860926
"pounding"	8.57549603	0.190569119
"blows"	9.742631648	0.448653195
"whistles"	9.670220946	0.39922844
"horns"	8.787462607	0.44416911
"bikinis"	7.441869358	0.305394798
"miniskirts"	7.350594942	0.050287524
"swimsuits"	7.550613715	0.457557268
"frilly"	7.34337244	0.17992515
"leggings"	7.313384203	0.082498987
"thongs"	8.443829147	0.450383145
"trousers"	8.91619248	0.501658718
"dresses"	9.49105605	0.07472032
"denim"	9.637809979	0.277757736
"ladylike"	9.731271032	0.358133421
"thundershowers"	7.918992779	0.258157981
"appalachians"	8.694116125	0.362736974
"gusty"	7.869400435	0.473179635
"bird"	8.984697598	0.11400908
"tuna"	7.821818764	0.21107227
"remedying"	9.235171005	0.463334366
"distresses"	9.274391019	0.044643688
"destabilizes"	8.702133536	0.275299474
"hobbled"	9.894499186	0.128674529
"flakes"	8.806675818	0.31109299
"leaf"	7.440334821	0.426863723
"disincentive"	7.418392754	0.146906634
"detriment"	9.136345209	0.362953085
"unecessary"	9.354753113	0.256727966
"signficant"	7.73170775	0.072160638
"detrimental"	9.003552091	0.188579418
"levi-montalcini"	8.310195736	0.346942235
"meari"	7.388028329	0.14437237
"scarnato"	7.603719523	0.435145479
"chanthu"	7.503498403	0.496144072
"ibeabuchi"	7.839984773	0.293550369
"willo"	7.071009005	0.215950942
"aporu"	9.765686585	0.096599677
"mcgoon"	9.721521499	0.040246247
"hamas"	7.71971335	0.109988454
"gunmen"	8.552607041	0.105376235
"gobbling"	9.757341723	0.123087373
"innards"	8.700519171	0.052192961
"imaginings"	8.820323922	0.191580828
"sucking"	9.899581549	0.118901654
"tentacled"	7.502070343	0.122432075
"wriggling"	9.239471553	0.280274897
"ballast"	8.338920571	0.050832444
"gear"	8.635744456	0.052261941
"towing"	7.494070622	0.277253387
"heroin"	9.490334333	0.052268267
"hashish"	8.190070647	0.053280938
"methamphetamine"	7.235814025	0.270511593
"cocaine"	7.560983426	0.39414651
"methamphetamines"	8.871055974	0.329576987
"barge"	8.762430665	0.24400334
"floating"	8.367236968	0.479459806
"refrigerated"	8.368931291	0.274597506
"spotty"	9.21849566	0.155312899
"wadis"	8.871582039	0.032189029
"ice"	9.528392948	0.28449754
"weekend"	8.768154359	0.068412562
"purges"	7.886864159	0.429676172
"mid-latitude"	8.660020525	0.452803932
"upper-level"	8.621337674	0.234119581
"cresting"	7.302510262	0.468368251
"outflow"	7.857791682	0.382386918
"chamois"	8.515396945	0.108991621
"amazonia"	7.076825677	0.139907197
"zoysia"	9.801744806	0.152019085
"occitania"	8.901160024	0.240223994
"spinifex"	7.527178323	0.214243458
"prabang"	8.431788351	0.380175834
"apennines"	7.964991686	0.335771772
"dolomites"	7.062094371	0.1195233
"kalahari"	8.747250049	0.495453457
"overwhelmed"	9.228595109	0.245440271
"pummeled"	8.81709	0.419667584
"depleted"	9.677393782	0.258788797
"hippopotamuses"	9.481348202	0.256712852
"gorillas"	9.505528053	0.394325259
"rhinos"	8.57876516	0.497136853
"hippopotami"	8.175038439	0.268890027
"koalas"	8.815124793	0.305878329
"malfunctions"	8.54789427	0.357602574
"mishaps"	8.185182417	0.163174584
"failures"	8.201720435	0.331553945
"snafus"	8.252602629	0.239871481
"lapses"	7.736821634	0.31148404
"malfunction"	9.968364856	0.16867337
"warranting"	7.030367109	0.287234332
"deescalation"	7.682044026	0.50446862
"one-time-only"	7.168490219	0.075297873
"gender-bending"	8.365613992	0.304975411
"non-economic"	9.796486855	0.0145179
"exemplification"	8.209135473	0.248476459
"better-than-average"	7.571376366	0.061309973
"exaction"	9.320169249	0.37882866
"watermelon"	7.229044041	0.211219688
"coca"	8.14937754	0.346270518
"ranchers"	9.017532211	0.039599639
"improvised"	7.756924238	0.031100613
"unexploded"	8.738149	0.259575022
"explosive"	7.958332821	0.333928489
"roadside"	9.421640583	0.432386192
"ambushes"	7.052439453	0.293937611
"launchers"	7.451518575	0.275528689
"rpgs"	9.887751779	0.160682573
"caches"	9.338226351	0.204698312
"creutzfeldt-jakob"	7.934301652	0.346076172
"mosquito-borne"	7.051922091	0.368518425
"protozoal"	8.911770379	0.060227572
"tick-borne"	8.328649236	0.336557357
"peaches"	8.223561579	0.396960608
"oranges"	9.316895399	0.40987315
"cherries"	7.860600164	0.377693361
"mangoes"	9.192226987	0.078756437
"apricots"	7.665250022	0.033285769
"strawberries"	8.112692992	0.238950327
"melons"	7.249332114	0.476854904
"mutable"	9.739459814	0.166139714
"inauthentic"	8.936557052	0.299644228
"touchable"	7.52645167	0.066413188
"unhistorical"	7.505468829	0.285702791
"biocompatible"	8.687148963	0.034575773
"functorial"	8.590190653	0.398568059
"incongruent"	8.183549575	0.084953142
"untransparent"	9.55530218	0.018073994
"texturally"	7.959315009	0.490040085
"jokwe"	9.001605644	0.029507603
"mcgerr"	7.603457673	0.197543015
"bijli"	9.0143798	0.327940334
"jax-ur"	8.56108842	0.156371029
"abdurrahim"	9.482355767	0.499070351
"post-tropical"	9.506696312	0.428009601
"lilker"	9.312128601	0.461911901
"metro"	7.33304807	0.482691095
"amtrak"	9.148708982	0.195365808
"amendment"	9.035301187	0.220896954
"mutated"	7.597000183	0.267559196
"ease-of-use"	7.698379829	0.178814091
"note-taking"	9.769212559	0.305470377
"iso9002"	8.554090562	0.290784827
"self-support"	7.366119149	0.429386763
"timbral"	9.438792493	0.180626567
"commercial-grade"	8.089869168	0.104975728
"unmatchable"	8.475622137	0.064430779
"optimizes"	7.346149939	0.306231107
"promptness"	9.2152192	0.447666887
"fault-tolerance"	8.162764036	0.139934189
"thermocline"	8.657576694	0.118678223
"near-shore"	7.255548193	0.256678787
"anthropometry"	8.151780691	0.4550017
"anoxic"	7.299554212	0.274972356
"obscuration"	7.856792477	0.066312318
"geomorphology"	7.829482124	0.118648303
"iron-rich"	8.508573211	0.122602706
"sea-water"	8.313146521	0.277557279
"nutrient-rich"	7.360387412	0.450198701
"deltaic"	8.359882815	0.27473221
"tonnes"	8.496606357	0.412952035
"bpd"	7.352084563	0.164341723
"metric"	8.576824389	0.258256349
"cubic"	7.415081185	0.325085019
"liters"	7.653843595	0.259498739
"gallons"	9.102831887	0.084794637
"stockpiles"	7.213832055	0.331236529
"blow"	8.855997431	0.455357383
"defeat"	7.405574717	0.201450846
"defeats"	9.445336831	0.499993485
"drubbing"	7.670240232	0.493088893
"naval"	9.436108463	0.498287413
"pacific"	7.224400951	0.362918923
"coast"	9.095837874	0.175767604
"fishery"	8.130831274	0.389612194
"spate"	9.263866147	0.4330579
"fuelled"	7.331147512	0.020150056
"small"	7.448116901	0.369803682
"along"	7.246960477	0.166340479
"large"	7.348298595	0.303266105
"vans"	8.61322132	0.280483509
"wagons"	8.759717244	0.279088835
"jeeps"	9.310505386	0.089980224
"truffle"	8.020101692	0.193399211
"shiitake"	8.241518861	0.189458018
"crab"	7.347471632	0.043845577
"squid"	9.367911799	0.077484164
"undomesticated"	7.517988848	0.443933183
"non-descript"	9.648736965	0.220891635
"semi-feral"	9.046466257	0.020715688
"clitoridectomy"	7.585907778	0.093586279
"nonaggressive"	7.23046244	0.499905444
"soring"	8.937276646	0.269492935
"slow-down"	7.83680552	0.413416555
"pasturing"	8.071297825	0.045520077
"cheeriness"	8.547237812	0.039582112
"stromatolite"	8.260064234	0.416456792
"postrema"	7.746168254	0.462306871
"sparsely-populated"	8.297372269	0.267255952
"drought-stricken"	7.363645833	0.040055635
"high-crime"	8.034116756	0.470470775
"lower-lying"	9.697953661	0.467372869
"epicentral"	8.91896471	0.09090278
"peri-urban"	9.56404439	0.487433194
"overscan"	8.140170681	0.212012815
"kong"	7.435727395	0.035059212
"hong"	7.280997472	0.139223546
"macao"	8.915889677	0.146178199
"chill"	9.37618538	0.317535468
"frozen"	8.460283281	0.051768291
"grapevines"	7.631481169	0.290640444
"vineyards"	7.022385255	0.144676003
"catchments"	9.773019393	0.378572162
"escorting"	8.694365403	0.463822898
"resupply"	9.841130539	0.095554417
"escort"	8.71958902	0.029743801
"twisters"	9.461814876	0.47816003
"shrinkage"	7.569575404	0.068482886
"sensuousness"	8.702261549	0.451491198
"stone-like"	8.932031142	0.042957898
"rock-like"	8.204962264	0.012740433
"staginess"	9.889953146	0.486933873
"classicising"	9.564851542	0.446719596
"lifelessness"	9.263513378	0.336468617
"slenderness"	9.60560727	0.36103358
"raciness"	8.727897919	0.163932676
"water-insoluble"	8.04612282	0.240003093
"multihued"	7.739868561	0.308351737
"fertile"	7.602637952	0.139730606
"procurement"	8.666798099	0.017094543
"materiel"	9.904929349	0.232244745
"warehousing"	8.258244576	0.128429704
"prion"	7.652700722	0.037265819
"scabies"	9.850941415	0.239337397
"louse"	9.693432063	0.482352204
"testicles"	9.061625	0.37121342
"centers"	7.725115529	0.396111003
